,,,,All ABO,O,A,B,AB
,Heart: Adult Status 4,All Time,,126,91,24,11,0
,,< 30 Days,,11,5,4,2,0
,,30 to < 90 Days,,11,7,4,0,0
,,90 Days to < 6 Months,,16,12,3,1,0
,,6 Months to < 1 Year,,33,21,6,6,0
,,1 Year to < 2 Years,,29,22,5,2,0
,,2 Years to < 3 Years,,11,10,1,0,0
,,3 Years to < 5 Years,,10,9,1,0,0
,,5 or More Years,,5,5,0,0,0
,Heart: Adult Status 5,All Time,,13,9,2,2,0
,,< 30 Days,,1,1,0,0,0
,,90 Days to < 6 Months,,3,3,0,0,0
,,6 Months to < 1 Year,,6,3,1,2,0
,,1 Year to < 2 Years,,2,1,1,0,0
,,2 Years to < 3 Years,,1,1,0,0,0
,Heart: Adult Status 6,All Time,,68,37,27,3,1
,,< 30 Days,,2,0,2,0,0
,,30 to < 90 Days,,7,1,5,1,0
,,90 Days to < 6 Months,,7,6,1,0,0
,,6 Months to < 1 Year,,13,10,3,0,0
,,1 Year to < 2 Years,,17,8,8,1,0
,,2 Years to < 3 Years,,11,5,6,0,0
,,3 Years to < 5 Years,,5,4,1,0,0
,,5 or More Years,,6,3,1,1,1
,Heart: Status 7 (Inactive),All Time,,79,42,21,14,2
,,30 to < 90 Days,,1,0,1,0,0
,,90 Days to < 6 Months,,7,5,1,1,0
,,6 Months to < 1 Year,,8,4,2,1,1
,,1 Year to < 2 Years,,26,16,4,5,1
,,2 Years to < 3 Years,,12,4,6,2,0
,,3 Years to < 5 Years,,15,9,4,2,0
,,5 or More Years,,10,4,3,3,0
Region  10,All Types,All Time,,432,240,138,43,11
,,< 30 Days,,30,13,10,6,1
,,30 to < 90 Days,,49,26,14,5,4
,,90 Days to < 6 Months,,50,22,20,7,1
,,6 Months to < 1 Year,,78,39,27,10,2
,,1 Year to < 2 Years,,82,45,26,9,2
,,2 Years to < 3 Years,,51,33,14,4,0
,,3 Years to < 5 Years,,55,33,20,1,1
,,
,,5 or More Years,,37,29,7,1,0
,Heart: Status 2,All Time,,3,2,1,0,0
,,90 Days to < 6 Months,,1,1,0,0,0
,,6 Months to < 1 Year,,1,1,0,0,0
,,3 Years to < 5 Years,,1,0,1,0,0
,Heart: Adult Status 1,All Time,,1,1,0,0,0
,,< 30 Days,,1,1,0,0,0
,Heart: Adult Status 2,All Time,,24,11,6,7,0
,,< 30 Days,,7,2,2,3,0
,,30 to < 90 Days,,6,2,3,1,0
,,90 Days to < 6 Months,,3,1,1,1,0
,,6 Months to < 1 Year,,3,1,0,2,0
,,1 Year to < 2 Years,,2,2,0,0,0
,,2 Years to < 3 Years,,2,2,0,0,0
,,5 or More Years,,1,1,0,0,0
,Heart: Adult Status 3,All Time,,26,19,3,3,1
,,30 to < 90 Days,,4,3,0,0,1
,,90 Days to < 6 Months,,2,1,0,1,0
,,6 Months to < 1 Year,,7,6,1,0,0
,,1 Year to < 2 Years,,5,3,1,1,0
,,2 Years to < 3 Years,,2,2,0,0,0
,,3 Years to < 5 Years,,3,1,1,1,0
,,5 or More Years,,3,3,0,0,0
,Heart: Adult Status 4,All Time,,220,134,64,16,6
,,< 30 Days,,10,5,3,1,1
,,30 to < 90 Days,,20,10,6,1,3
,,90 Days to < 6 Months,,27,14,8,5,0
,,6 Months to < 1 Year,,29,14,11,4,0
,,1 Year to < 2 Years,,44,24,15,4,1
,,2 Years to < 3 Years,,30,21,9,0,0
,,3 Years to < 5 Years,,35,24,10,0,1
,,5 or More Years,,25,22,2,1,0
,Heart: Adult Status 5,All Time,,16,6,7,3,0
,,< 30 Days,,2,0,1,1,0
,,30 to < 90 Days,,4,2,2,0,0
,,90 Days to < 6 Months,,1,0,1,0,0
,,6 Months to < 1 Year,,3,2,1,0,0
,,1 Year to < 2 Years,,3,1,0,2,0
,,2 Years to < 3 Years,,3,1,2,0,0
,Heart: Adult Status 6,All Time,,69,33,28,7,1
,,< 30 Days,,8,4,3,1,0
,,
,,30 to < 90 Days,,9,7,0,2,0
,,90 Days to < 6 Months,,11,4,7,0,0
,,6 Months to < 1 Year,,18,7,9,1,1
,,1 Year to < 2 Years,,13,5,6,2,0
,,2 Years to < 3 Years,,3,2,0,1,0
,,3 Years to < 5 Years,,5,4,1,0,0
,,5 or More Years,,2,0,2,0,0
,Heart: Status 7 (Inactive),All Time,,73,34,29,7,3
,,< 30 Days,,2,1,1,0,0
,,30 to < 90 Days,,6,2,3,1,0
,,90 Days to < 6 Months,,5,1,3,0,1
,,6 Months to < 1 Year,,17,8,5,3,1
,,1 Year to < 2 Years,,15,10,4,0,1
,,2 Years to < 3 Years,,11,5,3,3,0
,,3 Years to < 5 Years,,11,4,7,0,0
,,5 or More Years,,6,3,3,0,0
Region  11,All Types,All Time,,412,261,112,31,8
,,< 30 Days,,65,30,28,5,2
,,30 to < 90 Days,,51,34,9,5,3
,,90 Days to < 6 Months,,58,34,17,7,0
,,6 Months to < 1 Year,,86,55,22,7,2
,,1 Year to < 2 Years,,66,44,17,5,0
,,2 Years to < 3 Years,,32,22,9,1,0
,,3 Years to < 5 Years,,38,29,9,0,0
,,5 or More Years,,16,13,1,1,1
,Heart: Status 2,All Time,,1,0,1,0,0
,,1 Year to < 2 Years,,1,0,1,0,0
,Heart: Adult Status 1,All Time,,3,2,1,0,0
,,< 30 Days,,1,0,1,0,0
,,30 to < 90 Days,,1,1,0,0,0
,,6 Months to < 1 Year,,1,1,0,0,0
,Heart: Adult Status 2,All Time,,39,23,12,4,0
,,< 30 Days,,20,8,10,2,0
,,30 to < 90 Days,,10,8,0,2,0
,,6 Months to < 1 Year,,2,1,1,0,0
,,1 Year to < 2 Years,,2,2,0,0,0
,,2 Years to < 3 Years,,3,2,1,0,0
,,3 Years to < 5 Years,,1,1,0,0,0
,,5 or More Years,,1,1,0,0,0
,Heart: Adult Status 3,All Time,,23,13,8,2,0
,,< 30 Days,,7,3,4,0,0
,,
,,30 to < 90 Days,,4,2,2,0,0
,,90 Days to < 6 Months,,3,3,0,0,0
,,6 Months to < 1 Year,,4,2,1,1,0
,,1 Year to < 2 Years,,1,0,0,1,0
,,2 Years to < 3 Years,,2,1,1,0,0
,,3 Years to < 5 Years,,1,1,0,0,0
,,5 or More Years,,1,1,0,0,0
,Heart: Adult Status 4,All Time,,205,131,54,14,6
,,< 30 Days,,22,10,9,1,2
,,30 to < 90 Days,,26,17,5,2,2
,,90 Days to < 6 Months,,33,19,10,4,0
,,6 Months to < 1 Year,,51,32,13,4,2
,,1 Year to < 2 Years,,37,26,8,3,0
,,2 Years to < 3 Years,,15,12,3,0,0
,,3 Years to < 5 Years,,14,9,5,0,0
,,5 or More Years,,7,6,1,0,0
,Heart: Adult Status 5,All Time,,22,12,6,3,1
,,< 30 Days,,3,0,1,2,0
,,30 to < 90 Days,,1,0,0,0,1
,,90 Days to < 6 Months,,1,0,1,0,0
,,6 Months to < 1 Year,,8,5,2,1,0
,,1 Year to < 2 Years,,6,4,2,0,0
,,2 Years to < 3 Years,,1,1,0,0,0
,,3 Years to < 5 Years,,2,2,0,0,0
,Heart: Adult Status 6,All Time,,72,49,20,3,0
,,< 30 Days,,10,8,2,0,0
,,30 to < 90 Days,,4,3,1,0,0
,,90 Days to < 6 Months,,14,8,3,3,0
,,6 Months to < 1 Year,,12,9,3,0,0
,,1 Year to < 2 Years,,8,4,4,0,0
,,2 Years to < 3 Years,,8,4,4,0,0
,,3 Years to < 5 Years,,16,13,3,0,0
,Heart: Status 7 (Inactive),All Time,,47,31,10,5,1
,,< 30 Days,,2,1,1,0,0
,,30 to < 90 Days,,5,3,1,1,0
,,90 Days to < 6 Months,,7,4,3,0,0
,,6 Months to < 1 Year,,8,5,2,1,0
,,1 Year to < 2 Years,,11,8,2,1,0
,,2 Years to < 3 Years,,3,2,0,1,0
,,3 Years to < 5 Years,,4,3,1,0,0
,,5 or More Years,,7,5,0,1,1
